item_id, type, equip_pos, open_level, role_limit, unique, change_shape, sale_currency_type, sale_price, strengthenable, strength_level_limit, can_has_hole, base_attr_1, base_attr_1_value, base_attr_2, base_attr_2_value, base_attr_3, base_attr_3_value, stone_slots, quality_level, extra_attr_random, extra_attr_count, extra_attr_packid, extra_attr_1, extra_attr_1_value, extra_attr_2, extra_attr_2_value, extra_attr_3, extra_attr_3_value, extra_attr_4, extra_attr_4_value, extra_attr_5, extra_attr_5_value, 
202503 ,  10 ,  10 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  363 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  105002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203503 ,  10 ,  10 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  486 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  105002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202601 ,  10 ,  10 ,  60 ,  3 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  9 ,  422 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  106003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203601 ,  10 ,  10 ,  60 ,  3 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  9 ,  569 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  106003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204601 ,  10 ,  10 ,  60 ,  3 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  9 ,  766 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  106003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202602 ,  10 ,  10 ,  60 ,  1 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  11 ,  427 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  106001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203602 ,  10 ,  10 ,  60 ,  1 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  11 ,  574 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  106001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204602 ,  10 ,  10 ,  60 ,  1 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  11 ,  771 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  106001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202603 ,  10 ,  10 ,  60 ,  2 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  9 ,  427 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  106002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203603 ,  10 ,  10 ,  60 ,  2 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  9 ,  574 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  106002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
204603 ,  10 ,  10 ,  60 ,  2 ,  0 ,  0 ,  1 ,  1500 ,  1 ,  10 ,  1 ,  9 ,  771 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  106002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202701 ,  10 ,  10 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  487 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  107003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203701 ,  10 ,  10 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  656 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  107003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202702 ,  10 ,  10 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  11 ,  492 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  107001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203702 ,  10 ,  10 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  11 ,  661 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  107001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202703 ,  10 ,  10 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  492 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  107002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203703 ,  10 ,  10 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  661 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  107002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202801 ,  10 ,  10 ,  80 ,  3 ,  0 ,  0 ,  1 ,  2000 ,  1 ,  10 ,  1 ,  9 ,  552 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  108003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203801 ,  10 ,  10 ,  80 ,  3 ,  0 ,  0 ,  1 ,  2000 ,  1 ,  10 ,  1 ,  9 ,  744 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  108003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202802 ,  10 ,  10 ,  80 ,  1 ,  0 ,  0 ,  1 ,  2000 ,  1 ,  10 ,  1 ,  11 ,  557 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  108001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203802 ,  10 ,  10 ,  80 ,  1 ,  0 ,  0 ,  1 ,  2000 ,  1 ,  10 ,  1 ,  11 ,  749 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  108001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
202803 ,  10 ,  10 ,  80 ,  2 ,  0 ,  0 ,  1 ,  2000 ,  1 ,  10 ,  1 ,  9 ,  557 ,  0 ,  0 ,  0 ,  0 ,  1 ,  2 ,  1 ,  1 ,  108002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
203803 ,  10 ,  10 ,  80 ,  2 ,  0 ,  0 ,  1 ,  2000 ,  1 ,  10 ,  1 ,  9 ,  749 ,  0 ,  0 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  108002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
123370 ,  8 ,  8 ,  45 ,  0 ,  0 ,  0 ,  1 ,  1125 ,  1 ,  10 ,  1 ,  9 ,  324 ,  11 ,  324 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  403000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
133390 ,  2 ,  2 ,  49 ,  0 ,  0 ,  0 ,  1 ,  1225 ,  1 ,  10 ,  1 ,  10 ,  351 ,  12 ,  351 ,  0 ,  0 ,  2 ,  3 ,  1 ,  2 ,  303000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
113450 ,  1 ,  1 ,  55 ,  0 ,  0 ,  0 ,  1 ,  1375 ,  1 ,  10 ,  1 ,  10 ,  780 ,  12 ,  780 ,  2 ,  433 ,  2 ,  3 ,  1 ,  2 ,  304000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
153330 ,  4 ,  4 ,  37 ,  0 ,  0 ,  0 ,  1 ,  925 ,  1 ,  10 ,  1 ,  2 ,  302 ,  10 ,  272 ,  12 ,  272 ,  2 ,  3 ,  1 ,  2 ,  303000 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
214501 ,  11 ,  11 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  653 ,  12 ,  643 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  205003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
214502 ,  11 ,  11 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  11 ,  331 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  205001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
214503 ,  11 ,  11 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  331 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  205002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
214701 ,  11 ,  11 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  889 ,  12 ,  879 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  207003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
214702 ,  11 ,  11 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  11 ,  449 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  207001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
214703 ,  11 ,  11 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  449 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  207002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
134501 ,  2 ,  2 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  492 ,  12 ,  482 ,  29 ,  107 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
134502 ,  2 ,  2 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  482 ,  12 ,  492 ,  29 ,  107 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
134503 ,  2 ,  2 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  487 ,  12 ,  482 ,  29 ,  107 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
134701 ,  2 ,  2 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  669 ,  12 ,  659 ,  29 ,  146 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
134702 ,  2 ,  2 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  659 ,  12 ,  669 ,  29 ,  146 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
134703 ,  2 ,  2 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  664 ,  12 ,  659 ,  29 ,  146 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
174501 ,  6 ,  6 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1082 ,  10 ,  331 ,  12 ,  321 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
174502 ,  6 ,  6 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1072 ,  10 ,  321 ,  12 ,  331 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
174503 ,  6 ,  6 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1077 ,  10 ,  326 ,  12 ,  321 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
174701 ,  6 ,  6 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  1476 ,  10 ,  449 ,  12 ,  439 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
174702 ,  6 ,  6 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  1466 ,  10 ,  439 ,  12 ,  449 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
174703 ,  6 ,  6 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  1471 ,  10 ,  444 ,  12 ,  439 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
194501 ,  9 ,  9 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  246 ,  29 ,  53 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  405003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
194502 ,  9 ,  9 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  11 ,  251 ,  29 ,  53 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  405001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
194503 ,  9 ,  9 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  251 ,  29 ,  53 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  405002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
194701 ,  9 ,  9 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  334 ,  29 ,  73 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  407003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
194702 ,  9 ,  9 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  11 ,  339 ,  29 ,  73 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  407001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
194703 ,  9 ,  9 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  339 ,  29 ,  73 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  407002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
164501 ,  5 ,  5 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1082 ,  10 ,  331 ,  12 ,  321 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
164502 ,  5 ,  5 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1072 ,  10 ,  321 ,  12 ,  331 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
164503 ,  5 ,  5 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1077 ,  10 ,  326 ,  12 ,  321 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
164701 ,  5 ,  5 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  1476 ,  10 ,  449 ,  12 ,  439 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
164702 ,  5 ,  5 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  1466 ,  10 ,  439 ,  12 ,  449 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
164703 ,  5 ,  5 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  1471 ,  10 ,  444 ,  12 ,  439 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
124501 ,  8 ,  8 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  487 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  405003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
124502 ,  8 ,  8 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  11 ,  492 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  405001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
124503 ,  8 ,  8 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  9 ,  492 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  405002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
124701 ,  8 ,  8 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  664 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  407003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
124702 ,  8 ,  8 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  11 ,  669 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  407001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
124703 ,  8 ,  8 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  9 ,  669 ,  0 ,  0 ,  0 ,  0 ,  3 ,  4 ,  1 ,  3 ,  407002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
154501 ,  4 ,  4 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  492 ,  12 ,  482 ,  2 ,  546 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
154502 ,  4 ,  4 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  482 ,  12 ,  492 ,  2 ,  536 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
154503 ,  4 ,  4 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  487 ,  12 ,  482 ,  2 ,  541 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
154701 ,  4 ,  4 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  669 ,  12 ,  659 ,  2 ,  743 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
154702 ,  4 ,  4 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  659 ,  12 ,  669 ,  2 ,  733 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
154703 ,  4 ,  4 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  664 ,  12 ,  659 ,  2 ,  738 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
144501 ,  3 ,  3 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1619 ,  10 ,  653 ,  12 ,  643 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
144502 ,  3 ,  3 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1609 ,  10 ,  643 ,  12 ,  653 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
144503 ,  3 ,  3 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  2 ,  1614 ,  10 ,  648 ,  12 ,  643 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
144701 ,  3 ,  3 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  2209 ,  10 ,  889 ,  12 ,  879 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
144702 ,  3 ,  3 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  2199 ,  10 ,  879 ,  12 ,  889 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
144703 ,  3 ,  3 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  2 ,  2204 ,  10 ,  884 ,  12 ,  879 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
114501 ,  1 ,  1 ,  50 ,  3 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  975 ,  12 ,  965 ,  2 ,  546 ,  3 ,  4 ,  1 ,  3 ,  305003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
114502 ,  1 ,  1 ,  50 ,  1 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  965 ,  12 ,  975 ,  2 ,  536 ,  3 ,  4 ,  1 ,  3 ,  305001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
114503 ,  1 ,  1 ,  50 ,  2 ,  0 ,  0 ,  1 ,  1250 ,  1 ,  10 ,  1 ,  10 ,  970 ,  12 ,  965 ,  2 ,  541 ,  3 ,  4 ,  1 ,  3 ,  305002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
114701 ,  1 ,  1 ,  70 ,  3 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  1329 ,  12 ,  1319 ,  2 ,  743 ,  3 ,  4 ,  1 ,  3 ,  307003 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
114702 ,  1 ,  1 ,  70 ,  1 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  1319 ,  12 ,  1329 ,  2 ,  733 ,  3 ,  4 ,  1 ,  3 ,  307001 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
114703 ,  1 ,  1 ,  70 ,  2 ,  0 ,  0 ,  1 ,  1750 ,  1 ,  10 ,  1 ,  10 ,  1324 ,  12 ,  1319 ,  2 ,  738 ,  3 ,  4 ,  1 ,  3 ,  307002 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  0 ,  
